time,surplus,uncontrolled_charging_power,uncontrolled_charging_soc,preset_charging_power,preset_charging_soc,surplus_all_charging_power,surplus_all_charging_soc,surplus_no_soc_charging_power,surplus_no_soc_charging_soc
2024-06-25 18:20:00,3405,0.0,80.0,3680.0,75.48888888888877,3450.0,76.22361111111108,3450.0,76.25555555555553
2024-06-25 18:25:00,3432,0.0,80.0,3680.0,75.99999999999987,3450.0,76.70277777777775,3450.0,76.7347222222222
2024-06-25 18:30:00,3487,0.0,80.0,3680.0,76.51111111111099,3450.0,77.18194444444441,3450.0,77.21388888888887
2024-06-25 18:35:00,3542,0.0,80.0,3680.0,77.0222222222221,3450.0,77.66111111111108,3450.0,77.69305555555553
2024-06-25 18:40:00,3530,0.0,80.0,3680.0,77.5333333333332,3450.0,78.14027777777774,3450.0,78.1722222222222
2024-06-25 18:45:00,3466,0.0,80.0,3680.0,78.04444444444431,3450.0,78.61944444444443,3450.0,78.65138888888887
2024-06-25 18:50:00,3324,0.0,80.0,3680.0,78.55555555555542,3450.0,79.09861111111108,3450.0,79.13055555555553
2024-06-25 18:55:00,3241,0.0,80.0,3680.0,79.06666666666652,3220.0,79.5458333333333,3220.0,79.57777777777775
2024-06-25 19:00:00,3181,0.0,80.0,3680.0,79.57777777777763,3220.0,79.99305555555554,3040.0000000001164,80.0
2024-06-25 19:05:00,3128,0.0,80.0,3040.000000001077,80.0,50.00000000014552,80.0,0.0,80.0
2024-06-25 19:10:00,3058,0.0,80.0,0.0,80.0,0.0,80.0,0.0,80.0
2024-06-25 19:15:00,3006,0.0,80.0,0.0,80.0,0.0,80.0,0.0,80.0
2024-06-25 19:20:00,2938,0.0,80.0,0.0,80.0,0.0,80.0,0.0,80.0
2024-06-25 19:25:00,2850,0.0,80.0,0.0,80.0,0.0,80.0,0.0,80.0
2024-06-25 19:30:00,2712,0.0,80.0,0.0,80.0,0.0,80.0,0.0,80.0
2024-06-25 19:35:00,2593,0.0,80.0,0.0,80.0,0.0,80.0,0.0,80.0
2024-06-25 19:40:00,2033,0.0,80.0,0.0,80.0,0.0,80.0,0.0,80.0
2024-06-25 19:45:00,1822,0.0,80.0,0.0,80.0,0.0,80.0,0.0,80.0
2024-06-25 19:50:00,2339,0.0,80.0,0.0,80.0,0.0,80.0,0.0,80.0
2024-06-25 19:55:00,2276,0.0,80.0,0.0,80.0,0.0,80.0,0.0,80.0
2024-06-25 20:00:00,2094,0.0,80.0,0.0,80.0,0.0,80.0,0.0,80.0
2024-06-26 16:00:00,2081,11040.0,62.2,3680.0,61.17777777777778,3220.0,61.11388888888889,3220.0,61.11388888888889
2024-06-26 16:05:00,2306,11040.0,63.733333333333334,3680.0,61.68888888888888,2070.0,61.401388888888896,2070.0,61.401388888888896
2024-06-26 16:10:00,1651,11040.0,65.26666666666667,3680.0,62.19999999999999,2300.0,61.72083333333334,2300.0,61.72083333333334
2024-06-26 16:15:00,736,11040.0,66.8,3680.0,62.711111111111094,1610.0,61.944444444444436,1610.0,61.944444444444436
2024-06-26 16:20:00,358,11040.0,68.33333333333333,3680.0,63.2222222222222,1380.0,62.136111111111106,1380.0,62.136111111111106
2024-06-26 16:25:00,50,11040.0,69.86666666666666,3680.0,63.733333333333306,0.0,62.136111111111106,0.0,62.136111111111106
2024-06-26 16:30:00,0,11040.0,71.39999999999999,3680.0,64.24444444444441,0.0,62.136111111111106,0.0,62.136111111111106
2024-06-26 16:35:00,0,11040.0,72.93333333333332,3680.0,64.75555555555552,0.0,62.136111111111106,0.0,62.136111111111106
2024-06-26 16:40:00,0,11040.0,74.46666666666667,3680.0,65.26666666666662,0.0,62.136111111111106,0.0,62.136111111111106
2024-06-26 16:45:00,0,11040.0,76.0,3680.0,65.77777777777773,0.0,62.136111111111106,0.0,62.136111111111106
2024-06-26 16:50:00,0,11040.0,77.53333333333333,3680.0,66.28888888888883,0.0,62.136111111111106,0.0,62.136111111111106
2024-06-26 16:55:00,0,11040.0,79.06666666666666,3680.0,66.79999999999995,0.0,62.136111111111106,0.0,62.136111111111106
2024-06-26 17:00:00,0,6720.0,80.0,3680.0,67.31111111111106,0.0,62.136111111111106,0.0,62.136111111111106
2024-06-26 17:05:00,0,0.0,80.0,3680.0,67.82222222222217,0.0,62.136111111111106,0.0,62.136111111111106
2024-06-26 17:10:00,0,0.0,80.0,3680.0,68.33333333333327,0.0,62.136111111111106,0.0,62.136111111111106
2024-06-26 17:15:00,0,0.0,80.0,3680.0,68.84444444444438,0.0,62.136111111111106,0.0,62.136111111111106
2024-06-26 17:20:00,0,0.0,80.0,3680.0,69.35555555555548,0.0,62.136111111111106,0.0,62.136111111111106
2024-06-26 17:25:00,0,0.0,80.0,3680.0,69.8666666666666,0.0,62.136111111111106,0.0,62.136111111111106
2024-06-26 17:30:00,0,0.0,80.0,3680.0,70.37777777777771,0.0,62.136111111111106,0.0,62.136111111111106
2024-06-26 17:35:00,0,0.0,80.0,3680.0,70.88888888888881,0.0,62.136111111111106,0.0,62.136111111111106
2024-06-26 17:40:00,0,0.0,80.0,3680.0,71.39999999999992,0.0,62.136111111111106,0.0,62.136111111111106
2024-06-26 17:45:00,0,0.0,80.0,3680.0,71.91111111111103,0.0,62.136111111111106,0.0,62.136111111111106
2024-06-26 17:50:00,0,0.0,80.0,3680.0,72.42222222222213,0.0,62.136111111111106,0.0,62.136111111111106
2024-06-26 17:55:00,0,0.0,80.0,3680.0,72.93333333333324,0.0,62.136111111111106,0.0,62.136111111111106
2024-06-26 18:00:00,0,0.0,80.0,3680.0,73.44444444444434,0.0,62.136111111111106,0.0,62.136111111111106
2024-06-26 18:05:00,0,0.0,80.0,3680.0,73.95555555555545,0.0,62.136111111111106,0.0,62.136111111111106
2024-06-26 18:10:00,0,0.0,80.0,3680.0,74.46666666666655,0.0,62.136111111111106,0.0,62.136111111111106
2024-06-26 18:15:00,0,0.0,80.0,3680.0,74.97777777777766,0.0,62.136111111111106,0.0,62.136111111111106
2024-06-26 18:20:00,0,0.0,80.0,3680.0,75.48888888888877,0.0,62.136111111111106,0.0,62.136111111111106
2024-06-26 18:25:00,0,0.0,80.0,3680.0,75.99999999999987,0.0,62.136111111111106,0.0,62.136111111111106
2024-06-26 18:30:00,0,0.0,80.0,3680.0,76.51111111111099,0.0,62.136111111111106,0.0,62.136111111111106
2024-06-26 18:35:00,0,0.0,80.0,3680.0,77.0222222222221,0.0,62.136111111111106,0.0,62.136111111111106
2024-06-26 18:40:00,0,0.0,80.0,3680.0,77.5333333333332,0.0,62.136111111111106,0.0,62.136111111111106
2024-06-26 18:45:00,0,0.0,80.0,3680.0,78.04444444444431,0.0,62.136111111111106,0.0,62.136111111111106
2024-06-26 18:50:00,0,0.0,80.0,3680.0,78.55555555555542,0.0,62.136111111111106,0.0,62.136111111111106
2024-06-26 18:55:00,0,0.0,80.0,3680.0,79.06666666666652,0.0,62.136111111111106,0.0,62.136111111111106
2024-06-26 19:00:00,0,0.0,80.0,3680.0,79.57777777777763,0.0,62.136111111111106,0.0,62.136111111111106
2024-06-26 19:05:00,0,0.0,80.0,3040.000000001077,80.0,0.0,62.136111111111106,11040.0,63.669444444444444
2024-06-26 19:10:00,0,0.0,80.0,0.0,80.0,0.0,62.136111111111106,11040.0,65.20277777777778
2024-06-26 19:15:00,0,0.0,80.0,0.0,80.0,0.0,62.136111111111106,11040.0,66.73611111111111
2024-06-26 19:20:00,0,0.0,80.0,0.0,80.0,0.0,62.136111111111106,11040.0,68.26944444444443
2024-06-26 19:25:00,0,0.0,80.0,0.0,80.0,0.0,62.136111111111106,11040.0,69.80277777777776
2024-06-26 19:30:00,0,0.0,80.0,0.0,80.0,0.0,62.136111111111106,11040.0,71.33611111111111
2024-06-26 19:35:00,13,0.0,80.0,0.0,80.0,0.0,62.136111111111106,11040.0,72.86944444444444
2024-06-26 19:40:00,0,0.0,80.0,0.0,80.0,0.0,62.136111111111106,11040.0,74.40277777777777
2024-06-26 19:45:00,0,0.0,80.0,0.0,80.0,0.0,62.136111111111106,11040.0,75.9361111111111
2024-06-26 19:50:00,9,0.0,80.0,0.0,80.0,0.0,62.136111111111106,11040.0,77.46944444444443
2024-06-26 19:55:00,0,0.0,80.0,0.0,80.0,0.0,62.136111111111106,11040.0,79.00277777777778
2024-06-26 20:00:00,186,0.0,80.0,0.0,80.0,0.0,62.136111111111106,7180.000000000029,80.0
2024-06-27 16:00:00,3234,11040.0,62.2,3680.0,61.17777777777778,0.0,42.80277777777777,0.0,60.66666666666667
2024-06-27 16:05:00,4046,11040.0,63.733333333333334,3680.0,61.68888888888888,3220.0,43.24999999999999,3220.0,61.11388888888889
2024-06-27 16:10:00,2823,11040.0,65.26666666666667,3680.0,62.19999999999999,4140.0,43.82499999999999,4140.0,61.68888888888889
2024-06-27 16:15:00,4224,11040.0,66.8,3680.0,62.711111111111094,2760.0,44.20833333333333,2760.0,62.07222222222223
2024-06-27 16:20:00,4361,11040.0,68.33333333333333,3680.0,63.2222222222222,4140.0,44.783333333333324,4140.0,62.64722222222222
2024-06-27 16:25:00,4179,11040.0,69.86666666666666,3680.0,63.733333333333306,4370.0,45.39027777777777,4370.0,63.25416666666667
2024-06-27 16:30:00,4108,11040.0,71.39999999999999,3680.0,64.24444444444441,4140.0,45.96527777777777,4140.0,63.82916666666667
2024-06-27 16:35:00,4027,11040.0,72.93333333333332,3680.0,64.75555555555552,4140.0,46.540277777777774,4140.0,64.40416666666667
2024-06-27 16:40:00,4149,11040.0,74.46666666666667,3680.0,65.26666666666662,4140.0,47.11527777777778,4140.0,64.97916666666667
2024-06-27 16:45:00,4273,11040.0,76.0,3680.0,65.77777777777773,4140.0,47.69027777777777,4140.0,65.55416666666667
2024-06-27 16:50:00,4367,11040.0,77.53333333333333,3680.0,66.28888888888883,4370.0,48.29722222222222,4370.0,66.1611111111111
2024-06-27 16:55:00,4407,11040.0,79.06666666666666,3680.0,66.79999999999995,4370.0,48.90416666666667,4370.0,66.76805555555555
2024-06-27 17:00:00,4314,6720.0,80.0,3680.0,67.31111111111106,4370.0,49.51111111111111,4370.0,67.37499999999999
2024-06-27 17:05:00,4268,0.0,80.0,3680.0,67.82222222222217,4370.0,50.118055555555564,4370.0,67.98194444444444
2024-06-27 17:10:00,4285,0.0,80.0,3680.0,68.33333333333327,4370.0,50.72500000000001,4370.0,68.58888888888886
2024-06-27 17:15:00,4326,0.0,80.0,3680.0,68.84444444444438,4370.0,51.33194444444445,4370.0,69.19583333333331
2024-06-27 17:20:00,3285,0.0,80.0,3680.0,69.35555555555548,4370.0,51.938888888888904,4370.0,69.80277777777775
2024-06-27 17:25:00,3691,0.0,80.0,3680.0,69.8666666666666,3220.0,52.38611111111112,3220.0,70.24999999999999
2024-06-27 17:30:00,2938,0.0,80.0,3680.0,70.37777777777771,3680.0,52.897222222222226,3680.0,70.76111111111109
2024-06-27 17:35:00,4227,0.0,80.0,3680.0,70.88888888888881,2990.0,53.31250000000001,2990.0,71.17638888888885
2024-06-27 17:40:00,1910,0.0,80.0,3680.0,71.39999999999992,4140.0,53.88750000000001,4140.0,71.75138888888885
2024-06-27 17:45:00,1568,0.0,80.0,3680.0,71.91111111111103,1840.0,54.14305555555556,1840.0,72.00694444444441
2024-06-27 17:50:00,747,0.0,80.0,3680.0,72.42222222222213,1610.0,54.366666666666674,1610.0,72.23055555555553
2024-06-27 17:55:00,977,0.0,80.0,3680.0,72.93333333333324,1380.0,54.558333333333344,1380.0,72.42222222222219
2024-06-27 18:00:00,1156,0.0,80.0,3680.0,73.44444444444434,1380.0,54.75000000000001,1380.0,72.61388888888885
2024-06-27 18:05:00,3251,0.0,80.0,3680.0,73.95555555555545,1380.0,54.94166666666668,1380.0,72.80555555555553
2024-06-27 18:10:00,3106,0.0,80.0,3680.0,74.46666666666655,3220.0,55.38888888888891,3220.0,73.25277777777774
2024-06-27 18:15:00,892,0.0,80.0,3680.0,74.97777777777766,3220.0,55.83611111111113,3220.0,73.69999999999997
2024-06-27 18:20:00,795,0.0,80.0,3680.0,75.48888888888877,1380.0,56.0277777777778,1380.0,73.89166666666665
2024-06-27 18:25:00,904,0.0,80.0,3680.0,75.99999999999987,1380.0,56.21944444444446,1380.0,74.08333333333331
2024-06-27 18:30:00,252,0.0,80.0,3680.0,76.51111111111099,1380.0,56.41111111111113,1380.0,74.27499999999998
2024-06-27 18:35:00,1288,0.0,80.0,3680.0,77.0222222222221,0.0,56.41111111111113,0.0,74.27499999999998
2024-06-27 18:40:00,1783,0.0,80.0,3680.0,77.5333333333332,1380.0,56.6027777777778,1380.0,74.46666666666665
2024-06-27 18:45:00,1353,0.0,80.0,3680.0,78.04444444444431,1840.0,56.858333333333356,1840.0,74.7222222222222
2024-06-27 18:50:00,1166,0.0,80.0,3680.0,78.55555555555542,1380.0,57.050000000000026,1380.0,74.91388888888886
2024-06-27 18:55:00,1015,0.0,80.0,3680.0,79.06666666666652,1380.0,57.24166666666669,1380.0,75.10555555555554
2024-06-27 19:00:00,980,0.0,80.0,3680.0,79.57777777777763,1380.0,57.43333333333336,1380.0,75.2972222222222
2024-06-27 19:05:00,1281,0.0,80.0,3040.000000001077,80.0,1380.0,57.62500000000003,1380.0,75.48888888888887
2024-06-27 19:10:00,1469,0.0,80.0,0.0,80.0,1380.0,57.81666666666669,1380.0,75.68055555555554
2024-06-27 19:15:00,2018,0.0,80.0,0.0,80.0,1380.0,58.00833333333336,1380.0,75.87222222222219
2024-06-27 19:20:00,1122,0.0,80.0,0.0,80.0,2070.0,58.295833333333356,2070.0,76.1597222222222
2024-06-27 19:25:00,1737,0.0,80.0,0.0,80.0,1380.0,58.487500000000026,1380.0,76.35138888888888
2024-06-27 19:30:00,1828,0.0,80.0,0.0,80.0,1840.0,58.74305555555558,1840.0,76.60694444444442
2024-06-27 19:35:00,1287,0.0,80.0,0.0,80.0,1840.0,58.998611111111146,1840.0,76.86249999999998
2024-06-27 19:40:00,790,0.0,80.0,0.0,80.0,1380.0,59.19027777777781,1380.0,77.05416666666666
2024-06-27 19:45:00,341,0.0,80.0,0.0,80.0,1380.0,59.38194444444448,1380.0,77.24583333333332
2024-06-27 19:50:00,192,0.0,80.0,0.0,80.0,0.0,59.38194444444448,0.0,77.24583333333332
2024-06-27 19:55:00,219,0.0,80.0,0.0,80.0,0.0,59.38194444444448,11040.0,78.77916666666665
2024-06-27 20:00:00,636,0.0,80.0,0.0,80.0,0.0,59.38194444444448,8790.000000000087,80.0
2024-06-28 16:00:00,2112,11040.0,62.2,3680.0,61.17777777777778,0.0,40.04861111111114,0.0,60.66666666666667
2024-06-28 16:05:00,2632,11040.0,63.733333333333334,3680.0,61.68888888888888,2070.0,40.336111111111144,2070.0,60.954166666666666
2024-06-28 16:10:00,4275,11040.0,65.26666666666667,3680.0,62.19999999999999,2530.0,40.68750000000003,2530.0,61.30555555555556
2024-06-28 16:15:00,3671,11040.0,66.8,3680.0,62.711111111111094,4370.0,41.29444444444448,4370.0,61.9125
2024-06-28 16:20:00,3890,11040.0,68.33333333333333,3680.0,63.2222222222222,3680.0,41.80555555555559,3680.0,62.42361111111111
2024-06-28 16:25:00,3238,11040.0,69.86666666666666,3680.0,63.733333333333306,3910.0,42.34861111111115,3910.0,62.96666666666667
2024-06-28 16:30:00,3005,11040.0,71.39999999999999,3680.0,64.24444444444441,3220.0,42.79583333333336,3220.0,63.41388888888889
2024-06-28 16:35:00,3138,11040.0,72.93333333333332,3680.0,64.75555555555552,2990.0,43.211111111111144,2990.0,63.82916666666667
2024-06-28 16:40:00,2751,11040.0,74.46666666666667,3680.0,65.26666666666662,3220.0,43.65833333333337,3220.0,64.27638888888889
2024-06-28 16:45:00,3790,11040.0,76.0,3680.0,65.77777777777773,2760.0,44.04166666666669,2760.0,64.65972222222223
2024-06-28 16:50:00,3296,11040.0,77.53333333333333,3680.0,66.28888888888883,3680.0,44.552777777777806,3680.0,65.17083333333333
2024-06-28 16:55:00,3751,11040.0,79.06666666666666,3680.0,66.79999999999995,3220.0,45.00000000000003,3220.0,65.61805555555556
2024-06-28 17:00:00,3823,6720.0,80.0,3680.0,67.31111111111106,3680.0,45.51111111111114,3680.0,66.12916666666668
2024-06-28 17:05:00,3304,0.0,80.0,3680.0,67.82222222222217,3910.0,46.054166666666696,3910.0,66.67222222222222
2024-06-28 17:10:00,2892,0.0,80.0,3680.0,68.33333333333327,3220.0,46.50138888888892,3220.0,67.11944444444445
2024-06-28 17:15:00,4988,0.0,80.0,3680.0,68.84444444444438,2990.0,46.91666666666669,2990.0,67.53472222222221
2024-06-28 17:20:00,3900,0.0,80.0,3680.0,69.35555555555548,5060.0,47.619444444444476,5060.0,68.2375
2024-06-28 17:25:00,2890,0.0,80.0,3680.0,69.8666666666666,3910.0,48.16250000000003,3910.0,68.78055555555555
2024-06-28 17:30:00,4241,0.0,80.0,3680.0,70.37777777777771,2990.0,48.57777777777781,2990.0,69.19583333333334
2024-06-28 17:35:00,4059,0.0,80.0,3680.0,70.88888888888881,4140.0,49.152777777777814,4140.0,69.77083333333334
2024-06-28 17:40:00,4357,0.0,80.0,3680.0,71.39999999999992,4140.0,49.72777777777781,4140.0,70.34583333333333
2024-06-28 17:45:00,4397,0.0,80.0,3680.0,71.91111111111103,4370.0,50.33472222222226,4370.0,70.95277777777778
2024-06-28 17:50:00,4187,0.0,80.0,3680.0,72.42222222222213,4370.0,50.941666666666706,4370.0,71.5597222222222
2024-06-28 17:55:00,4158,0.0,80.0,3680.0,72.93333333333324,4140.0,51.5166666666667,4140.0,72.13472222222221
2024-06-28 18:00:00,4104,0.0,80.0,3680.0,73.44444444444434,4140.0,52.091666666666704,4140.0,72.70972222222221
2024-06-28 18:05:00,4062,0.0,80.0,3680.0,73.95555555555545,4140.0,52.66666666666671,4140.0,73.28472222222221
2024-06-28 18:10:00,3950,0.0,80.0,3680.0,74.46666666666655,4140.0,53.241666666666696,4140.0,73.85972222222222
2024-06-28 18:15:00,3779,0.0,80.0,3680.0,74.97777777777766,3910.0,53.78472222222226,3910.0,74.40277777777777
2024-06-28 18:20:00,3854,0.0,80.0,3680.0,75.48888888888877,3680.0,54.29583333333336,3680.0,74.91388888888888
2024-06-28 18:25:00,3772,0.0,80.0,3680.0,75.99999999999987,3910.0,54.838888888888924,3910.0,75.45694444444445
2024-06-28 18:30:00,3673,0.0,80.0,3680.0,76.51111111111099,3680.0,55.35000000000003,3680.0,75.96805555555555
2024-06-28 18:35:00,3691,0.0,80.0,3680.0,77.0222222222221,3680.0,55.86111111111114,3680.0,76.47916666666666
2024-06-28 18:40:00,3685,0.0,80.0,3680.0,77.5333333333332,3680.0,56.37222222222225,3680.0,76.99027777777776
2024-06-28 18:45:00,3639,0.0,80.0,3680.0,78.04444444444431,3680.0,56.883333333333354,3680.0,77.50138888888887
2024-06-28 18:50:00,3563,0.0,80.0,3680.0,78.55555555555542,3680.0,57.39444444444447,3680.0,78.01249999999997
2024-06-28 18:55:00,3492,0.0,80.0,3680.0,79.06666666666652,3450.0,57.87361111111113,3450.0,78.49166666666663
2024-06-28 19:00:00,3450,0.0,80.0,3680.0,79.57777777777763,3450.0,58.352777777777796,3450.0,78.97083333333332
2024-06-28 19:05:00,3411,0.0,80.0,3040.000000001077,80.0,3450.0,58.83194444444446,3450.0,79.44999999999997
2024-06-28 19:10:00,3332,0.0,80.0,0.0,80.0,3450.0,59.31111111111114,3450.0,79.92916666666665
2024-06-28 19:15:00,3198,0.0,80.0,0.0,80.0,3220.0,59.758333333333354,510.0000000001746,80.0
2024-06-28 19:20:00,3049,0.0,80.0,0.0,80.0,3220.0,60.20555555555558,0.0,80.0
2024-06-28 19:25:00,2960,0.0,80.0,0.0,80.0,2990.0,60.62083333333336,0.0,80.0
2024-06-28 19:30:00,2907,0.0,80.0,0.0,80.0,2990.0,61.03611111111113,0.0,80.0
2024-06-28 19:35:00,2839,0.0,80.0,0.0,80.0,2990.0,61.4513888888889,0.0,80.0
2024-06-28 19:40:00,2739,0.0,80.0,0.0,80.0,2760.0,61.83472222222224,0.0,80.0
2024-06-28 19:45:00,2723,0.0,80.0,0.0,80.0,2760.0,62.21805555555557,0.0,80.0
2024-06-28 19:50:00,2575,0.0,80.0,0.0,80.0,2760.0,62.601388888888906,0.0,80.0
2024-06-28 19:55:00,2451,0.0,80.0,0.0,80.0,2530.0,62.952777777777804,0.0,80.0
2024-06-28 20:00:00,2391,0.0,80.0,0.0,80.0,2530.0,63.304166666666696,0.0,80.0
2024-06-29 08:00:00,80,11040.0,62.2,0.0,60.66666666666667,2300.0,44.2902777777778,3220.0,61.11388888888889
2024-06-29 08:05:00,42,11040.0,63.733333333333334,0.0,60.66666666666667,0.0,44.2902777777778,0.0,61.11388888888889
2024-06-29 08:10:00,336,11040.0,65.26666666666667,0.0,60.66666666666667,0.0,44.2902777777778,0.0,61.11388888888889
2024-06-29 08:15:00,413,11040.0,66.8,0.0,60.66666666666667,0.0,44.2902777777778,0.0,61.11388888888889
2024-06-29 08:20:00,1610,11040.0,68.33333333333333,0.0,60.66666666666667,0.0,44.2902777777778,0.0,61.11388888888889
2024-06-29 08:25:00,1641,11040.0,69.86666666666666,0.0,60.66666666666667,1610.0,44.51388888888892,1610.0,61.3375
2024-06-29 08:30:00,1771,11040.0,71.39999999999999,0.0,60.66666666666667,1610.0,44.73750000000003,1610.0,61.56111111111111
2024-06-29 08:35:00,2304,11040.0,72.93333333333332,0.0,60.66666666666667,1840.0,44.993055555555586,1840.0,61.81666666666666
2024-06-29 08:40:00,1420,11040.0,74.46666666666667,0.0,60.66666666666667,2300.0,45.31250000000003,2300.0,62.136111111111106
2024-06-29 08:45:00,1874,11040.0,76.0,0.0,60.66666666666667,1380.0,45.5041666666667,1380.0,62.32777777777777
2024-06-29 08:50:00,3362,11040.0,77.53333333333333,0.0,60.66666666666667,1840.0,45.75972222222225,1840.0,62.583333333333336
2024-06-29 08:55:00,3002,11040.0,79.06666666666666,0.0,60.66666666666667,3450.0,46.238888888888916,3450.0,63.0625
2024-06-29 09:00:00,1938,6720.0,80.0,0.0,60.66666666666667,2990.0,46.6541666666667,2990.0,63.477777777777774
2024-06-29 09:05:00,2971,0.0,80.0,0.0,60.66666666666667,1840.0,46.90972222222225,1840.0,63.733333333333334
2024-06-29 09:10:00,3043,0.0,80.0,0.0,60.66666666666667,2990.0,47.32500000000003,2990.0,64.14861111111111
2024-06-29 09:15:00,2980,0.0,80.0,0.0,60.66666666666667,2990.0,47.74027777777781,2990.0,64.56388888888888
2024-06-29 09:20:00,2474,0.0,80.0,0.0,60.66666666666667,2990.0,48.15555555555559,2990.0,64.97916666666666
2024-06-29 09:25:00,794,0.0,80.0,0.0,60.66666666666667,2530.0,48.50694444444448,2530.0,65.33055555555555
2024-06-29 09:30:00,962,0.0,80.0,0.0,60.66666666666667,1380.0,48.69861111111115,1380.0,65.52222222222221
2024-06-29 09:35:00,3035,0.0,80.0,0.0,60.66666666666667,1380.0,48.890277777777804,1380.0,65.71388888888889
2024-06-29 09:40:00,3080,0.0,80.0,0.0,60.66666666666667,2990.0,49.30555555555559,2990.0,66.12916666666665
2024-06-29 09:45:00,2975,0.0,80.0,0.0,60.66666666666667,2990.0,49.72083333333337,2990.0,66.54444444444442
2024-06-29 09:50:00,2813,0.0,80.0,0.0,60.66666666666667,2990.0,50.13611111111115,2990.0,66.95972222222221
2024-06-29 09:55:00,3246,0.0,80.0,0.0,60.66666666666667,2760.0,50.51944444444448,2760.0,67.34305555555554
2024-06-29 10:00:00,3001,0.0,80.0,0.0,60.66666666666667,3220.0,50.966666666666704,3220.0,67.79027777777776
2024-06-29 10:05:00,2661,0.0,80.0,0.0,60.66666666666667,2990.0,51.381944444444485,2990.0,68.20555555555553
2024-06-29 10:10:00,3120,0.0,80.0,0.0,60.66666666666667,2760.0,51.76527777777782,2760.0,68.58888888888886
2024-06-29 10:15:00,2871,0.0,80.0,0.0,60.66666666666667,3220.0,52.21250000000004,3220.0,69.0361111111111
2024-06-29 10:20:00,2501,0.0,80.0,0.0,60.66666666666667,2760.0,52.595833333333374,2760.0,69.41944444444444
2024-06-29 10:25:00,3399,0.0,80.0,0.0,60.66666666666667,2530.0,52.94722222222226,2530.0,69.77083333333333
2024-06-29 10:30:00,3772,0.0,80.0,0.0,60.66666666666667,3450.0,53.42638888888892,3450.0,70.24999999999999
2024-06-29 10:35:00,3665,0.0,80.0,0.0,60.66666666666667,3680.0,53.937500000000036,3680.0,70.76111111111109
2024-06-29 10:40:00,2477,0.0,80.0,0.0,60.66666666666667,3680.0,54.44861111111115,3680.0,71.2722222222222
2024-06-29 10:45:00,1511,0.0,80.0,0.0,60.66666666666667,2530.0,54.80000000000004,2530.0,71.6236111111111
2024-06-29 10:50:00,1768,0.0,80.0,0.0,60.66666666666667,1610.0,55.02361111111115,1610.0,71.8472222222222
2024-06-29 10:55:00,3908,0.0,80.0,0.0,60.66666666666667,1840.0,55.279166666666704,1840.0,72.10277777777776
2024-06-29 11:00:00,4255,0.0,80.0,0.0,60.66666666666667,3910.0,55.822222222222265,3910.0,72.64583333333331
2024-06-29 11:05:00,4225,0.0,80.0,0.0,60.66666666666667,4140.0,56.39722222222227,4140.0,73.22083333333332
2024-06-29 11:10:00,1580,0.0,80.0,0.0,60.66666666666667,4140.0,56.97222222222226,4140.0,73.79583333333332
2024-06-29 11:15:00,2086,0.0,80.0,0.0,60.66666666666667,1610.0,57.19583333333337,1610.0,74.01944444444443
2024-06-29 11:20:00,3225,0.0,80.0,0.0,60.66666666666667,2070.0,57.48333333333338,2070.0,74.30694444444444
2024-06-29 11:25:00,3793,0.0,80.0,0.0,60.66666666666667,3220.0,57.9305555555556,3220.0,74.75416666666665
2024-06-29 11:30:00,3965,0.0,80.0,0.0,60.66666666666667,3680.0,58.441666666666706,3680.0,75.26527777777775
2024-06-29 11:35:00,3970,0.0,80.0,0.0,60.66666666666667,3910.0,58.98472222222226,3910.0,75.80833333333332
2024-06-29 11:40:00,3767,0.0,80.0,0.0,60.66666666666667,3910.0,59.52777777777782,3910.0,76.35138888888888
2024-06-29 11:45:00,3358,0.0,80.0,0.0,60.66666666666667,3680.0,60.038888888888934,3680.0,76.86249999999998
2024-06-29 11:50:00,2912,0.0,80.0,0.0,60.66666666666667,3450.0,60.51805555555559,3450.0,77.34166666666665
2024-06-29 11:55:00,2887,0.0,80.0,0.0,60.66666666666667,2990.0,60.93333333333337,2990.0,77.75694444444443
2024-06-29 12:00:00,3689,0.0,80.0,3680.0,61.17777777777778,2990.0,61.34861111111114,2990.0,78.1722222222222
2024-06-29 12:05:00,2617,0.0,80.0,3680.0,61.68888888888888,3680.0,61.859722222222246,3680.0,78.68333333333331
2024-06-29 12:10:00,3225,0.0,80.0,3680.0,62.19999999999999,2530.0,62.21111111111114,2530.0,79.0347222222222
2024-06-29 12:15:00,4233,0.0,80.0,3680.0,62.711111111111094,3220.0,62.658333333333374,3220.0,79.48194444444442
2024-06-29 12:20:00,4488,0.0,80.0,3680.0,63.2222222222222,4140.0,63.23333333333338,3730.0000000001164,80.0
2024-06-29 12:25:00,4899,0.0,80.0,3680.0,63.733333333333306,4600.0,63.87222222222226,0.0,80.0
2024-06-29 12:30:00,4891,0.0,80.0,3680.0,64.24444444444441,4830.0,64.5430555555556,0.0,80.0
2024-06-29 12:35:00,4845,0.0,80.0,3680.0,64.75555555555552,4830.0,65.21388888888893,0.0,80.0
2024-06-29 12:40:00,3300,0.0,80.0,3680.0,65.26666666666662,4830.0,65.88472222222225,0.0,80.0
2024-06-29 12:45:00,4173,0.0,80.0,3680.0,65.77777777777773,3220.0,66.33194444444449,0.0,80.0
2024-06-29 12:50:00,3334,0.0,80.0,3680.0,66.28888888888883,4140.0,66.90694444444449,0.0,80.0
